1671;36012;28737
1672;43747;80505
1673;55711;39484
1674;49309;81710
1675;27956;27582
1676;84618;21482
1677;34617;83775
1678;80463;61914
1679;29786;23604
1680;55858;84768
1681;80488;26739
1682;84586;20216
1683;75662;30784
1684;58008;33307
1685;99494;22417
1686;57657;80598
1687;95660;98563
1688;82666;83409
1689;55938;13442
1690;73348;63235
1691;73365;63630
1692;6565;36187
1693;11436;41903
1694;86834;24781
1695;5066;91474
1696;41744;47368
1697;89627;35913
1698;51676;9272
1699;44152;23530
1700;4843;24926
1701;81477;16002
1702;82217;5539
1703;69926;4020
1704;25822;36055
1705;1108;97054
1706;5976;16343
1707;50256;92623
1708;11403;16857
1709;20174;48398
1710;8779;33758
1711;43951;33227
1712;28240;8019
1713;80673;10288
1714;90971;59746
1715;46886;73393
1716;39257;32407
1717;8599;48421
1718;81759;57362
1719;81414;1025
1720;66261;7416
1721;16080;50779
1722;23672;8012
1723;85498;25401
1724;97113;97004
1725;24510;34818
1726;89099;95754
1727;14751;71085
1728;80976;48249
1729;87763;74197
1730;24867;59638
1731;13049;66076
1732;89169;27716
1733;57797;73569
1734;7744;1835
1735;10864;54041
1736;35444;19148
1737;82138;1362
1738;17678;93172
1739;9554;20227
1740;22522;55272
1741;13176;93967
1742;35236;12068
1743;84295;43503
1744;17655;37514
1745;67445;33509
1746;69600;7216
1747;76159;6623
1748;94367;50004
1749;61610;95957
1750;50215;11928
1751;17657;95278
1752;86140;70469
1753;99375;69951
1754;13616;13388
1755;53407;87804
1756;38695;67535
1757;51674;69595
1758;46462;19083
1759;30840;77101
1760;43422;14293
1761;55913;70230
1762;34390;77355
1763;84441;28227
1764;42989;75514
1765;6995;67674
1766;31562;13597
1767;70012;10594
1768;37615;17898
1769;7827;64767
1770;12693;14344
1771;29887;4267
1772;84108;79642
1773;94815;2065
1774;55543;6563
1775;60161;75284
1776;19164;84510
1777;52535;35922
1778;56015;47427
1779;60887;8785
1780;86028;71148
1781;26961;38102
1782;6392;85733
1783;56242;25097
1784;97523;41080
1785;31980;28563
1786;11255;66073
1787;64407;29078
1788;84406;51646
1789;86122;54748
1790;82541;82376
1791;72685;36426
1792;15352;31712
1793;48510;47053
1794;61063;34090
1795;54579;90188
1796;57012;99042
1797;78740;41546
1798;87383;91786
1799;97875;98376
1800;23399;69717
1801;4542;14462
1802;74583;31598
1803;64028;53091
1804;20102;23457
1805;51516;4369
1806;61305;6139
1807;26244;3651
1808;98463;90535
1809;22749;74681
1810;37222;9189
1811;64035;63433
1812;86502;41793
1813;71552;12214
1814;87334;22861
1815;41695;92621
1816;53771;87747
1817;31349;12823
1818;77834;58223
1819;61843;83755
1820;67684;95419
1821;26950;37606
1822;82575;50210
1823;28882;50872
1824;72797;75088
1825;43083;96848
1826;69037;23194
1827;61153;14210
1828;5682;41110
1829;27960;32790
1830;60046;51814
1831;65758;97242
1832;81763;58895
1833;50598;73559
1834;74790;13421
1835;25818;40240
1836;28692;38994
1837;6997;41803
1838;82239;26429
1839;80858;36292
1840;12911;20679
1841;39417;12246
1842;79779;44847
1843;23583;30577
1844;26594;17138
1845;7141;36724
1846;30262;29053
1847;23708;15869
1848;29661;29709
1849;55844;23679
1850;99612;55324
1851;76083;59376
1852;49269;2842
1853;68156;30042
1854;16197;19349
1855;31971;79253
1856;60252;91669
1857;19878;39367
1858;12397;53512
1859;17462;36915
1860;35312;20020
1861;46965;57652
1862;6279;89095
1863;9978;99639
1864;15285;91128
1865;12142;52530
1866;70586;57179
1867;36680;57588
1868;44597;80041
1869;62977;76936
1870;76691;93542
1871;14380;7244
1872;85168;27889
1873;76472;38593
1874;9174;84342
1875;3471;76150
1876;12246;18928
1877;88368;79592
1878;8358;18430
1879;53097;60174
1880;92864;68517
1881;14756;25069
1882;7207;79442
1883;8667;3073
1884;54989;62291
1885;94770;32357
1886;90535;40526
1887;60225;41770
1888;5639;39720
1889;72484;78391
1890;12622;71386
1891;90464;30944
1892;87656;35992
1893;40283;51657
1894;68811;57089
1895;49229;26166
1896;26943;2802
1897;84073;8173
1898;78785;89312
1899;37;5725
1900;19221;73399
1901;83604;46883
1902;89572;71115
1903;85616;71720
1904;58704;46597
1905;73952;68638
1906;45947;74707
1907;47551;21477
1908;78053;83813
1909;37413;71215
1910;39158;57010
1911;34262;97901
1912;13062;68604
1913;5414;87732
1914;56454;52051
1915;62986;16328
1916;39683;66758
1917;59169;39224
1918;87782;43581
1919;41373;16541
1920;50377;68564
1921;92954;22214
1922;83137;80591
1923;80220;52236
1924;55252;62595
1925;30120;94972
1926;51898;28822
1927;66568;62211
1928;39137;85704
1929;33821;20968
1930;65700;97885
1931;15266;6653
1932;83611;57624
1933;28954;79189
1934;15537;8327
1935;33696;34472
1936;42440;20871
1937;20838;70595
1938;64057;12048
1939;14763;32472
1940;88384;53178
1941;32480;93859
1942;21930;68014
1943;64430;10861
1944;190;96959
1945;87;2078
1946;9759;20404
1947;50841;52493
1948;53297;86301
1949;38603;25513
1950;51636;1031
1951;36699;46924
1952;28899;95648
1953;52532;31027
1954;7983;95974
1955;98154;27088
1956;70940;1349
1957;32584;12522
1958;65404;21407
1959;84723;15597
1960;93194;18093
1961;78998;18579
1962;8240;31618
1963;24713;22035
1964;70030;68346
1965;17297;77757
1966;73446;89251
1967;80836;87353
1968;16479;85556
1969;64960;26282
1970;15482;33403
1971;2877;4217
1972;98805;72999
1973;31138;8410
1974;87821;38319
1975;87089;31890
1976;1577;23005
1977;32319;33543
1978;22033;18119
1979;38684;97282
1980;70935;30497
1981;60997;39638
1982;78676;20397
1983;53643;81690
1984;20513;45231
1985;96044;79849
1986;56448;58440
1987;114;59791
1988;15215;74781
1989;19774;35241
1990;479;16302
1991;34214;31711
1992;81258;85407
1993;76179;50440
1994;56932;47293
1995;65319;98360
1996;46872;67678
1997;55347;84986
1998;72406;63240
1999;25541;78408
2000;19356;49449
2001;87898;42590
2002;42275;7240
2003;75443;43137
2004;22891;72528
2005;18327;47253
2006;98345;3443
2007;96802;54633
2008;96283;29285
2009;58380;93270
2010;44218;3203
2011;24757;73220
2012;79912;97684
2013;32976;88770
2014;3093;15129
2015;87385;51975
2016;49240;41367
2017;15884;51031
2018;28405;91624
2019;89436;74018
2020;9964;33041
2021;27549;84405
2022;28965;18066
2023;15;43429
2024;70876;714
2025;88703;43121
2026;4860;32272
2027;34189;16153
2028;24691;14677
2029;62678;44592
2030;74264;86673
2031;40044;7761
2032;85143;66353
2033;98013;56977
2034;87559;45771
2035;26228;4658
2036;39850;84363
2037;83305;11176
2038;75654;40353
2039;44254;61845
2040;97669;89548
2041;17894;2378
2042;26427;44264
2043;47115;16968
2044;7178;99732
2045;26339;13727
2046;28946;44844
2047;99754;23292
2048;92998;19787
2049;99262;62613
2050;20053;43038
2051;55870;25105
2052;74487;84044
2053;3270;20497
2054;48968;23012
2055;40499;84339
2056;70423;833
2057;46923;84716
2058;68779;37665
2059;81334;40878
2060;19237;81045
2061;49799;87828
2062;19431;12500
2063;75713;95006
2064;84610;60012
2065;18179;55866
2066;41091;81642
2067;41791;54631
2068;33678;92789
2069;27892;42383
2070;40994;26617
2071;68001;84167
2072;59232;42001
2073;43305;28112
2074;97921;15037
2075;54514;55332
2076;38454;58384
2077;43375;39009
2078;93240;68043
2079;5674;61986
2080;8330;8265
2081;35888;88956
2082;4833;84633
2083;43248;88782
2084;59042;92293
2085;51038;75990
2086;9773;38950
2087;99885;92620
2088;13044;65632
2089;28595;77430
2090;69196;47600
2091;97086;69572
2092;5497;62847
2093;17412;82707
2094;38266;2782
2095;61391;65635
2096;87114;65907
2097;34052;32729
2098;90730;79045
2099;79333;74600
2100;98753;54523
2101;69071;5628
2102;63999;78525
2103;45559;99504
2104;58500;50756
2105;25964;27607
2106;39448;28244
2107;92790;60731
2108;11179;66316
2109;83458;41986
2110;67220;60541
2111;50515;56259
2112;30901;85404
2113;88877;43867
2114;4898;67156
2115;1890;33999
2116;86299;53995
2117;78678;14672
2118;78530;91457
2119;5572;26973
2120;17287;17909
2121;24207;87511
2122;76818;33784
2123;26187;58869
2124;73117;73322
2125;21549;24413
2126;95587;37347
2127;7379;38211
2128;4007;12811
2129;74727;78596
2130;89648;1692
2131;94606;91345
2132;48865;91965
2133;41308;85453
2134;49567;78118
2135;82201;19722
2136;60744;56485
2137;24698;49311
2138;36334;63005
2139;79442;97118
2140;59217;30007
2141;70751;31576
2142;45607;77477
2143;38413;48952
2144;46616;40466
2145;10665;65718
2146;16730;26976
2147;37325;15595
2148;23304;32863
2149;38645;84853
2150;92476;40734
2151;9302;94999
2152;91121;1826
2153;63670;39102
2154;12648;58069
2155;1877;41003
2156;33370;77609
2157;19379;59641
2158;30942;63029
2159;45737;71389
2160;53552;92357
2161;38837;9101
2162;67452;16483
2163;2992;33767
2164;19159;9103
2165;26006;3470
2166;24360;94589
2167;4642;18482
2168;20704;75752
2169;40455;43781
2170;13807;99312
2171;36304;88547
2172;38588;69663
2173;32348;39122
2174;7597;77685
2175;84653;60275
2176;87126;67257
2177;31301;119
2178;1896;200
2179;27547;74638
2180;98834;29902
2181;19942;3544
2182;32062;98407
2183;16643;38781
2184;72967;896
2185;38936;55191
2186;22574;1956
2187;57582;54241
2188;56053;50290
2189;70513;97790
2190;84135;63871
2191;26170;41475
2192;24450;65732
2193;16345;57104
2194;63288;4523
2195;16585;20503
2196;48204;65817
2197;44947;83905
2198;79369;32759
2199;56485;40182
2200;53020;93568
2201;66155;6700
2202;38748;29462
2203;37701;85169
2204;9674;77060
2205;44067;51607
2206;29688;29757
2207;90504;34963
2208;3732;78467
2209;79095;66331
2210;82062;59540
2211;75493;68444
2212;84312;18432
2213;6986;56757
2214;57010;73677
2215;74872;23294
2216;93806;30331
2217;44770;90568
2218;97716;19469
2219;2727;94989
2220;28030;31176
2221;47429;86228
2222;60456;64979
2223;90816;18447
2224;75314;9983
2225;80173;901
2226;53664;90154
2227;58121;93481
2228;18074;97712
2229;22389;20315
2230;22476;80945
2231;28158;35997
2232;2188;20773
2233;57801;99358
2234;84987;99937
2235;37248;84263
2236;75740;84107
2237;38300;50885
2238;12110;89266
2239;7987;19332
2240;27617;88539
2241;81443;47027
2242;93505;73970
2243;69630;3651
2244;72211;51290
2245;72493;3
2246;97081;82412
2247;72513;47086
2248;3017;11431
2249;84040;39683
2250;7177;91459
2251;33460;75378
2252;72736;95910
2253;25162;69558
2254;51854;7235
2255;81370;28809
2256;89725;3056
2257;92699;33937
2258;99502;81132
2259;42493;28218
2260;51143;54150
2261;27146;33697
2262;27443;37244
2263;87182;93328
2264;11594;91215
2265;47867;679
2266;5226;68304
2267;12154;36158
2268;55079;6065
2269;74292;97595
2270;48808;71
2271;51798;64975
2272;69921;43684
2273;10279;94024
2274;89714;38575
2275;47585;21886
2276;68939;55821
2277;88541;53028
2278;64312;99764
2279;47935;35491
2280;8728;31834
2281;57964;60639
2282;59369;80691
2283;23582;21420
2284;90902;56540
2285;78859;93436
2286;6840;44898
2287;79411;51072
2288;2351;62171
2289;63776;83759
2290;26964;93159
2291;3614;73019
2292;43629;25981
2293;31741;49405
2294;79764;59127
2295;71846;55315
2296;58131;38800
2297;88867;16974
2298;42108;91159
2299;5606;89231
2300;20102;88859
2301;3121;33173
2302;59717;54149
2303;15045;24040
2304;76411;37469
2305;50676;2140
2306;35987;64176
2307;8526;15569
2308;28220;84946
2309;17010;33387
2310;48950;74178
2311;41657;31775
2312;84694;23543
2313;35304;68041
2314;56031;62437
2315;8964;11193
2316;56565;74546
2317;63657;38106
2318;90037;70441
2319;13301;89481
2320;10935;7700
2321;72995;42295
2322;8450;69705
2323;19328;93955
2324;30273;73297
2325;88755;57162
2326;74149;72219
2327;40281;45924
2328;47201;71347
2329;48479;36174
2330;18844;47005
2331;68009;13974
2332;28505;39483
2333;45576;61441
2334;519;70421
2335;25533;57779
2336;71644;27530
2337;22452;41249
2338;1182;99363
2339;23324;14989
2340;4215;41350
2341;37767;82735
2342;73683;51802
2343;37044;84346
2344;34265;17732
2345;90905;18689
2346;21961;77127
2347;70636;63931
2348;39691;59021
2349;13789;68968
2350;24129;57887
2351;93436;59852
2352;47764;30975
2353;85518;46619
2354;49767;99032
2355;44742;47839
2356;48023;33490
2357;31959;77495
2358;9238;85275
2359;40291;76703
2360;2438;61230
2361;27176;82788
2362;79517;6843
2363;35817;94517
2364;56894;58522
2365;1557;42161
2366;85573;54356
2367;90860;46328
2368;47915;77915
2369;34970;42707
2370;66284;90426
2371;34579;35234
2372;72991;43066
2373;70667;88472
2374;45168;93141
2375;54692;54417
2376;18729;37087
2377;66530;62899
2378;30711;10647
2379;80336;40920
2380;95159;91002
2381;89725;91246
2382;97474;2580
2383;62266;93667
2384;42631;85631
2385;29580;31323
2386;50304;97585
2387;10419;12012
2388;26651;91943
2389;9797;36451
2390;36177;47346
2391;49349;63754
2392;3829;47141
2393;23432;48486
2394;87827;27960
2395;15617;37267
2396;97580;94051
2397;47549;75283
2398;700;43334
2399;37760;70410
2400;80801;77001
2401;45841;59538
2402;63560;23369
2403;4112;21144
2404;26667;54517
2405;36248;38768
2406;850;43885
2407;4743;47813
2408;41652;25970
2409;87417;50332
2410;79149;13779
2411;5839;14670
2412;70013;92314
2413;33743;56254
2414;50036;35137
2415;11311;83318
2416;54182;39387
2417;55651;59176
2418;1504;89811
2419;193;80460
2420;43029;2287
2421;21819;33309
2422;91713;76849
2423;36416;53695
2424;89307;99736
2425;33630;74731
2426;55917;87428
2427;91262;67021
2428;71161;31171
2429;89525;71247
2430;89626;47858
2431;71109;91530
2432;43205;52931
2433;84587;61464
2434;88235;45567
2435;46308;51842
2436;25777;6956
2437;7303;76861
2438;91961;72530
2439;22957;93164
2440;55897;80049
2441;66947;50300
2442;1507;36581
2443;27400;66754
2444;48126;88630
2445;88015;70334
2446;286;28947
2447;90834;95171
2448;31179;30289
2449;90105;38782
2450;92263;74953
2451;65461;43740
2452;53428;81789
2453;48953;48961
2454;80125;14400
2455;75061;98631
2456;8213;96361
2457;15349;9577
2458;80912;20808
2459;90023;6623
2460;25530;17832
2461;13337;99605
2462;57552;75974
2463;51555;96831
2464;16122;12132
2465;45682;61671
2466;82426;84176
2467;901;80945
2468;14588;23207
2469;96873;19719
2470;87628;78439
2471;86629;33725
2472;13569;89385
2473;62121;3925
2474;13597;81257
2475;14259;10370
2476;40266;83481
2477;13251;74430
2478;61615;65856
2479;86188;77455
2480;30233;52123
2481;32838;67993
2482;68718;13389
2483;16204;24038
2484;95460;34405
2485;94989;57704
2486;23936;70304
2487;18995;47091
2488;31204;79613
2489;86036;68168
2490;13853;47630
2491;83233;34865
2492;97873;35312
2493;21404;98946
2494;70924;26471
2495;19329;48732
2496;37020;19417
2497;89487;35505
2498;45600;18635
2499;65008;179
2500;73180;38083
2501;8465;79192
2502;86269;56555
2503;86435;69963
2504;64485;66160
2505;43226;82003
2506;79821;18019
2507;63602;82603
2508;68890;97974
2509;70121;33406
2510;91985;17259
2511;53114;68988
2512;15075;46256
2513;20684;4518
2514;80818;83491
2515;1490;12568
2516;14604;85856
2517;94989;75770
2518;39164;4041
2519;48597;41317
2520;48878;51442
2521;34461;4763
2522;83246;37327
2523;68911;19000
2524;55816;6883
2525;66615;47627
2526;48515;31601
2527;8195;55921
2528;84969;39478
2529;64117;40012
2530;35871;81916
2531;89146;80994
2532;64669;30658
2533;67398;93966
2534;23031;87832
2535;43438;64849
2536;49377;28803
2537;84529;40543
2538;82798;48350
2539;85743;77749
2540;77345;1684
2541;48702;73934
2542;16876;53864
2543;64053;83003
2544;77661;39068
2545;90802;99687
2546;39925;8584
2547;5446;66962
2548;62296;53467
2549;40094;52588
2550;69929;74946
2551;95970;67985
2552;63445;1766
2553;98251;19712
2554;47073;67652
2555;73123;36618
2556;53736;86368
2557;62667;34187
2558;33213;15211
2559;64118;10805
2560;66605;84395
2561;16305;83964
2562;97030;43752
2563;24924;40792
2564;23356;17566
2565;78247;29331
2566;8255;33154
2567;7819;2399
2568;5715;80718
2569;10489;15110
2570;55614;44340
2571;35930;10008
2572;65945;54183
2573;45950;53557
2574;45918;71260
2575;33748;47085
2576;89350;29289
2577;85983;85534
2578;58641;12005
2579;70955;19692
2580;76843;57459
2581;96356;29506
2582;89406;43792
2583;28363;20581
2584;78549;60268
2585;28472;52496
2586;4722;49008
2587;55192;22264
2588;48465;6297
2589;18018;42847
2590;97802;71367
2591;94874;52097
2592;83819;31162
2593;39981;78967
2594;47172;22285
2595;43759;93710
2596;9763;90797
2597;38268;98155
2598;47985;6423
2599;20602;22153
2600;25819;25369
2601;75009;85651
2602;42788;81253
2603;42363;40342
2604;74098;63718
2605;37068;52344
2606;93988;28107
2607;21890;5475
2608;62585;44259
2609;45688;58244
2610;3810;49397
2611;73409;56263
2612;16508;34762
2613;42733;13925
2614;10740;57037
2615;74280;42042
2616;85695;95865
2617;17027;72433
2618;96359;9223
2619;9308;2565
2620;88800;99640
2621;4868;83455
2622;85217;91416
2623;99722;81656
2624;68906;32792
2625;35570;3725
2626;60735;62359
2627;18343;76423
2628;51960;18745
2629;69142;8025
2630;38520;28437
2631;29602;17060
2632;89438;95027
2633;66649;98123
2634;11080;49458
2635;9116;53361
2636;34950;43123
2637;69445;4170
2638;44528;89955
2639;71047;25093
2640;35040;61077
2641;45019;77948
2642;21467;70555
2643;81308;23335
2644;77521;40604
2645;20472;77614
2646;40081;1282
2647;64046;60362
2648;70038;87808
2649;94017;90191
2650;24766;1599
2651;70576;19448
2652;23675;82209
2653;68775;17612
2654;92915;14172
2655;31895;62006
2656;47699;44048
2657;72985;77443
2658;83419;51654
2659;95594;18883
2660;13718;43313
2661;20601;70476
2662;28985;31503
2663;13280;33667
2664;79077;9082
2665;34133;56720
2666;95938;80856
2667;327;33441
2668;90502;25571
2669;54272;39258
2670;1779;63696
2671;30421;63349
2672;8709;58467
2673;29915;96033
2674;28298;86604
2675;76944;18383
2676;92215;75134
2677;76473;81453
2678;80998;100
2679;90463;92173
2680;68929;35107
2681;38535;83832
2682;80040;75175
2683;66068;66843
2684;43721;39543
2685;86942;57848
2686;97383;56336
2687;17103;50022
2688;12892;57253
2689;61766;70519
2690;1588;17247
2691;5369;92474
2692;32139;15749
2693;64506;20804
2694;4382;18874
2695;52444;90402
2696;35108;62100
2697;70330;66672
2698;25161;46589
2699;83309;33534
2700;92400;63072
2701;52312;88755
2702;99663;19095
2703;21001;35879
2704;58030;26450
2705;68561;23744
2706;38334;19944
2707;90584;51682
2708;29738;46062
2709;51693;64290
2710;10669;45264
2711;62460;24847
2712;87100;96540
2713;22739;35282
2714;86007;50432
2715;24861;66304
2716;73945;28231
2717;78120;38517
2718;64935;16615
2719;92812;13043
2720;94748;28627
2721;62774;77933
2722;50314;28699
2723;52067;15164
2724;71517;18647
2725;36934;79099
2726;94896;19018
2727;22865;47136
2728;611;27464
2729;1655;3122
2730;96357;85720
2731;49872;7598
2732;1588;2256
2733;49800;10103
2734;41824;52066
2735;86747;13122
2736;53250;38649
2737;69542;82043
2738;82490;84528
2739;74534;58400
2740;44473;7575
2741;63766;67359
2742;13497;45762
2743;71408;54926
2744;5366;30984
2745;37906;37471
2746;14960;89690
2747;16687;9028
2748;78755;55176
2749;76344;48057
